GEO_ID,NAME,S1901_C01_001E,S1901_C01_001EA,S1901_C01_001M,S1901_C01_001MA,S1901_C01_002E,S1901_C01_002EA,S1901_C01_002M,S1901_C01_002MA,S1901_C01_003E,S1901_C01_003EA,S1901_C01_003M,S1901_C01_003MA,S1901_C01_004E,S1901_C01_004EA,S1901_C01_004M,S1901_C01_004MA,S1901_C01_005E,S1901_C01_005EA,S1901_C01_005M,S1901_C01_005MA,S1901_C01_006E,S1901_C01_006EA,S1901_C01_006M,S1901_C01_006MA,S1901_C01_007E,S1901_C01_007EA,S1901_C01_007M,S1901_C01_007MA,S1901_C01_008E,S1901_C01_008EA,S1901_C01_008M,S1901_C01_008MA,S1901_C01_009E,S1901_C01_009EA,S1901_C01_009M,S1901_C01_009MA,S1901_C01_010E,S1901_C01_010EA,S1901_C01_010M,S1901_C01_010MA,S1901_C01_011E,S1901_C01_011EA,S1901_C01_011M,S1901_C01_011MA,S1901_C01_012E,S1901_C01_012EA,S1901_C01_012M,S1901_C01_012MA,S1901_C01_013E,S1901_C01_013EA,S1901_C01_013M,S1901_C01_013MA,S1901_C01_014E,S1901_C01_014EA,S1901_C01_014M,S1901_C01_014MA,S1901_C01_015E,S1901_C01_015EA,S1901_C01_015M,S1901_C01_015MA,S1901_C01_016E,S1901_C01_016EA,S1901_C01_016M,S1901_C01_016MA,S1901_C02_001E,S1901_C02_001EA,S1901_C02_001M,S1901_C02_001MA,S1901_C02_002E,S1901_C02_002EA,S1901_C02_002M,S1901_C02_002MA,S1901_C02_003E,S1901_C02_003EA,S1901_C02_003M,S1901_C02_003MA,S1901_C02_004E,S1901_C02_004EA,S1901_C02_004M,S1901_C02_004MA,S1901_C02_005E,S1901_C02_005EA,S1901_C02_005M,S1901_C02_005MA,S1901_C02_006E,S1901_C02_006EA,S1901_C02_006M,S1901_C02_006MA,S1901_C02_007E,S1901_C02_007EA,S1901_C02_007M,S1901_C02_007MA,S1901_C02_008E,S1901_C02_008EA,S1901_C02_008M,S1901_C02_008MA,S1901_C02_009E,S1901_C02_009EA,S1901_C02_009M,S1901_C02_009MA,S1901_C02_010E,S1901_C02_010EA,S1901_C02_010M,S1901_C02_010MA,S1901_C02_011E,S1901_C02_011EA,S1901_C02_011M,S1901_C02_011MA,S1901_C02_012E,S1901_C02_012EA,S1901_C02_012M,S1901_C02_012MA,S1901_C02_013E,S1901_C02_013EA,S1901_C02_013M,S1901_C02_013MA,S1901_C02_014E,S1901_C02_014EA,S1901_C02_014M,S1901_C02_014MA,S1901_C02_015E,S1901_C02_015EA,S1901_C02_015M,S1901_C02_015MA,S1901_C02_016E,S1901_C02_016EA,S1901_C02_016M,S1901_C02_016MA,S1901_C03_001E,S1901_C03_001EA,S1901_C03_001M,S1901_C03_001MA,S1901_C03_002E,S1901_C03_002EA,S1901_C03_002M,S1901_C03_002MA,S1901_C03_003E,S1901_C03_003EA,S1901_C03_003M,S1901_C03_003MA,S1901_C03_004E,S1901_C03_004EA,S1901_C03_004M,S1901_C03_004MA,S1901_C03_005E,S1901_C03_005EA,S1901_C03_005M,S1901_C03_005MA,S1901_C03_006E,S1901_C03_006EA,S1901_C03_006M,S1901_C03_006MA,S1901_C03_007E,S1901_C03_007EA,S1901_C03_007M,S1901_C03_007MA,S1901_C03_008E,S1901_C03_008EA,S1901_C03_008M,S1901_C03_008MA,S1901_C03_009E,S1901_C03_009EA,S1901_C03_009M,S1901_C03_009MA,S1901_C03_010E,S1901_C03_010EA,S1901_C03_010M,S1901_C03_010MA,S1901_C03_011E,S1901_C03_011EA,S1901_C03_011M,S1901_C03_011MA,S1901_C03_012E,S1901_C03_012EA,S1901_C03_012M,S1901_C03_012MA,S1901_C03_013E,S1901_C03_013EA,S1901_C03_013M,S1901_C03_013MA,S1901_C03_014E,S1901_C03_014EA,S1901_C03_014M,S1901_C03_014MA,S1901_C03_015E,S1901_C03_015EA,S1901_C03_015M,S1901_C03_015MA,S1901_C03_016E,S1901_C03_016EA,S1901_C03_016M,S1901_C03_016MA,S1901_C04_001E,S1901_C04_001EA,S1901_C04_001M,S1901_C04_001MA,S1901_C04_002E,S1901_C04_002EA,S1901_C04_002M,S1901_C04_002MA,S1901_C04_003E,S1901_C04_003EA,S1901_C04_003M,S1901_C04_003MA,S1901_C04_004E,S1901_C04_004EA,S1901_C04_004M,S1901_C04_004MA,S1901_C04_005E,S1901_C04_005EA,S1901_C04_005M,S1901_C04_005MA,S1901_C04_006E,S1901_C04_006EA,S1901_C04_006M,S1901_C04_006MA,S1901_C04_007E,S1901_C04_007EA,S1901_C04_007M,S1901_C04_007MA,S1901_C04_008E,S1901_C04_008EA,S1901_C04_008M,S1901_C04_008MA,S1901_C04_009E,S1901_C04_009EA,S1901_C04_009M,S1901_C04_009MA,S1901_C04_010E,S1901_C04_010EA,S1901_C04_010M,S1901_C04_010MA,S1901_C04_011E,S1901_C04_011EA,S1901_C04_011M,S1901_C04_011MA,S1901_C04_012E,S1901_C04_012EA,S1901_C04_012M,S1901_C04_012MA,S1901_C04_013E,S1901_C04_013EA,S1901_C04_013M,S1901_C04_013MA,S1901_C04_014E,S1901_C04_014EA,S1901_C04_014M,S1901_C04_014MA,S1901_C04_015E,S1901_C04_015EA,S1901_C04_015M,S1901_C04_015MA,S1901_C04_016E,S1901_C04_016EA,S1901_C04_016M,S1901_C04_016MA,ucgid
1400000US05003960300,"Census Tract 9603, Ashley County, Arkansas",1770,,194,,9.7,,3.6,,12.1,,6.3,,15.8,,5.3,,4.9,,2.9,,12.3,,5.6,,12.6,,4.8,,12.4,,4.6,,15.0,,4.9,,1.9,,1.6,,3.3,,2.4,,41905,,9208,,60844,,7878,,45.4,,-888888888.0,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),1242,,179,,4.3,,3.3,,9.7,,7.6,,13.8,,6.8,,2.5,,1.8,,11.9,,5.7,,15.2,,6.5,,15.4,,6.0,,20.4,,6.5,,1.9,,1.8,,4.8,,3.4,,58289,,7575,,73725,,10856,,-888888888,(X),-888888888,(X),50.8,,-888888888.0,(X),-888888888,(X),-888888888,(X),928,,152,,5.4,,4.3,,1.9,,2.2,,11.4,,6.7,,2.5,,2.3,,10.5,,6.2,,18.2,,7.4,,19.6,,7.3,,22.6,,7.1,,2.6,,2.5,,5.3,,4.2,,75074,,22837,,-999999999,N,-999999999,N,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),528,,131,,22.3,,9.6,,17.6,,11.0,,20.5,,9.6,,10.6,,8.5,,13.1,,10.8,,6.4,,4.9,,5.3,,6.0,,2.3,,2.7,,1.9,,3.0,,0.0,,6.0,,19516,,4719,,29983,,7094,,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),32.8,,-888888888.0,(X),1400000US05003960300
1400000US05003960400,"Census Tract 9604, Ashley County, Arkansas",588,,78,,8.0,,4.0,,2.7,,2.2,,10.7,,6.2,,5.3,,3.7,,20.2,,7.9,,20.4,,7.9,,14.1,,7.4,,14.5,,6.8,,2.2,,2.4,,1.9,,1.9,,52368,,5420,,60239,,7365,,60.0,,-888888888.0,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),416,,66,,3.8,,3.7,,1.7,,2.2,,7.5,,5.8,,5.8,,4.3,,20.4,,9.0,,26.2,,9.7,,15.1,,8.5,,13.7,,7.4,,3.1,,3.4,,2.6,,2.8,,53944,,6432,,66828,,8311,,-888888888,(X),-888888888,(X),58.4,,-888888888.0,(X),-888888888,(X),-888888888,(X),336,,63,,2.4,,3.5,,1.2,,2.0,,6.5,,6.7,,2.7,,3.7,,16.4,,8.5,,28.0,,11.4,,18.8,,10.4,,17.0,,8.9,,3.9,,4.2,,3.3,,3.4,,64167,,17773,,-999999999,N,-999999999,N,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),172,,57,,18.0,,12.0,,7.0,,6.3,,18.6,,15.3,,4.1,,6.2,,19.8,,13.7,,4.7,,8.1,,11.6,,15.9,,16.3,,16.7,,0.0,,17.1,,0.0,,17.1,,37000,,24271,,43512,,15124,,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),64.0,,-888888888.0,(X),1400000US05003960400
1400000US05003960500,"Census Tract 9605, Ashley County, Arkansas",971,,96,,8.4,,5.5,,10.6,,6.6,,3.6,,2.8,,9.3,,5.5,,7.8,,4.5,,40.8,,10.7,,6.9,,4.7,,10.4,,9.1,,0.0,,3.3,,2.2,,3.0,,54316,,5424,,57420,,11201,,45.0,,-888888888.0,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),685,,131,,1.8,,2.5,,2.8,,3.0,,5.4,,5.1,,10.4,,8.5,,9.5,,6.1,,45.8,,14.4,,6.6,,5.2,,14.7,,12.3,,0.0,,4.6,,3.1,,4.2,,63449,,8215,,68345,,12313,,-888888888,(X),-888888888,(X),47.3,,-888888888.0,(X),-888888888,(X),-888888888,(X),574,,134,,0.0,,5.5,,1.6,,2.3,,4.5,,4.5,,3.3,,3.8,,6.8,,5.4,,54.7,,16.1,,7.8,,6.3,,17.6,,14.4,,0.0,,5.5,,3.7,,4.9,,67857,,6434,,-999999999,N,-999999999,N,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),286,,99,,24.5,,16.9,,29.4,,16.4,,3.1,,4.7,,15.4,,13.1,,0.0,,10.7,,19.9,,13.5,,7.7,,8.9,,0.0,,10.7,,0.0,,10.7,,0.0,,10.7,,-666666666,-,-222222222,**,27104,,8952,,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),33.9,,-888888888.0,(X),1400000US05003960500
1400000US05003960600,"Census Tract 9606, Ashley County, Arkansas",2015,,225,,7.6,,5.3,,13.6,,6.9,,11.3,,5.1,,13.8,,6.3,,16.1,,5.3,,14.2,,6.3,,10.5,,6.6,,9.9,,6.6,,0.6,,1.0,,2.3,,2.1,,39663,,9134,,62696,,16531,,51.8,,-888888888.0,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),1316,,176,,3.6,,4.5,,10.1,,8.5,,6.2,,4.8,,9.4,,7.9,,21.7,,8.0,,16.6,,8.5,,15.9,,10.3,,13.7,,9.2,,0.1,,0.7,,2.6,,2.6,,46702,,19069,,76742,,22844,,-888888888,(X),-888888888,(X),49.9,,-888888888.0,(X),-888888888,(X),-888888888,(X),1015,,201,,0.0,,3.1,,4.8,,5.1,,5.0,,5.6,,11.5,,10.3,,16.4,,7.3,,20.5,,10.8,,20.6,,13.1,,17.7,,11.4,,0.1,,0.9,,3.3,,3.4,,68893,,19100,,-999999999,N,-999999999,N,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),699,,225,,17.3,,11.6,,20.3,,10.6,,21.9,,11.7,,22.2,,9.8,,4.4,,4.6,,7.4,,7.9,,0.4,,0.8,,2.7,,4.6,,1.6,,2.6,,1.7,,3.0,,19063,,5900,,34473,,12716,,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),55.4,,-888888888.0,(X),1400000US05003960600
1400000US05003960700,"Census Tract 9607, Ashley County, Arkansas",689,,92,,8.1,,5.0,,4.9,,4.5,,18.6,,7.9,,13.1,,6.3,,11.9,,6.2,,23.5,,9.7,,5.8,,3.6,,10.4,,5.7,,3.0,,2.6,,0.6,,0.8,,40625,,11583,,53474,,6194,,59.7,,-888888888.0,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),491,,75,,5.7,,4.6,,0.8,,1.7,,13.2,,7.5,,11.8,,7.4,,13.8,,8.6,,27.7,,11.8,,7.1,,4.5,,14.7,,7.9,,4.3,,3.6,,0.8,,1.1,,55363,,7874,,64006,,8074,,-888888888,(X),-888888888,(X),62.1,,-888888888.0,(X),-888888888,(X),-888888888,(X),324,,61,,0.0,,9.5,,0.0,,9.5,,0.0,,9.5,,10.2,,7.7,,15.4,,9.4,,34.9,,15.5,,10.8,,6.6,,22.2,,11.9,,6.5,,5.5,,0.0,,9.5,,62419,,18777,,-999999999,N,-999999999,N,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),198,,60,,18.2,,15.5,,15.2,,14.2,,27.8,,15.7,,16.2,,11.3,,7.1,,6.4,,13.1,,13.0,,2.5,,4.5,,0.0,,15.1,,0.0,,15.1,,0.0,,15.1,,19000,,6114,,26532,,7419,,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),49.5,,-888888888.0,(X),1400000US05003960700
1400000US05005950100,"Census Tract 9501, Baxter County, Arkansas",2126,,195,,2.2,,2.2,,7.4,,3.6,,12.5,,5.7,,18.9,,6.8,,27.4,,7.8,,20.0,,6.9,,6.2,,4.2,,4.3,,3.2,,1.1,,1.5,,0.0,,1.5,,38538,,3442,,45399,,4039,,22.9,,-888888888.0,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),1165,,175,,0.0,,2.7,,1.3,,2.1,,2.7,,2.9,,20.1,,10.6,,34.7,,11.7,,22.9,,9.4,,9.6,,7.6,,6.8,,5.2,,2.0,,2.9,,0.0,,2.7,,46897,,4679,,55431,,6023,,-888888888,(X),-888888888,(X),20.0,,-888888888.0,(X),-888888888,(X),-888888888,(X),881,,178,,0.0,,3.6,,1.7,,2.8,,3.5,,3.7,,15.2,,9.8,,27.7,,12.4,,27.6,,11.8,,12.7,,9.6,,9.0,,6.6,,2.6,,3.9,,0.0,,3.6,,53224,,10154,,-999999999,N,-999999999,N,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),961,,202,,4.9,,4.8,,14.9,,7.6,,24.3,,11.5,,22.0,,11.6,,16.6,,8.5,,15.3,,9.8,,2.0,,3.2,,0.0,,3.3,,0.0,,3.3,,0.0,,3.3,,27394,,6701,,31741,,4346,,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),22.0,,-888888888.0,(X),1400000US05005950100
1400000US05005950200,"Census Tract 9502, Baxter County, Arkansas",2076,,181,,4.3,,3.0,,1.8,,2.0,,12.0,,5.8,,15.9,,5.6,,13.3,,4.9,,20.8,,7.5,,9.6,,5.0,,11.6,,6.1,,4.2,,3.1,,6.4,,3.7,,52646,,7727,,93694,,21940,,31.5,,-888888888.0,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),1279,,159,,3.0,,3.5,,1.6,,2.6,,3.6,,4.3,,12.7,,7.1,,16.6,,7.1,,18.5,,8.5,,10.2,,5.9,,17.7,,9.9,,6.9,,5.0,,9.1,,5.7,,60804,,14909,,113657,,31685,,-888888888,(X),-888888888,(X),34.2,,-888888888.0,(X),-888888888,(X),-888888888,(X),1181,,151,,1.4,,2.1,,1.8,,2.8,,3.9,,4.6,,9.7,,5.3,,16.6,,7.3,,20.1,,9.2,,11.0,,6.3,,19.2,,10.6,,6.5,,5.3,,9.8,,6.2,,66397,,18492,,-999999999,N,-999999999,N,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),797,,181,,6.3,,5.4,,2.1,,3.4,,25.6,,11.9,,21.0,,11.2,,8.2,,6.7,,24.5,,13.2,,8.8,,6.8,,1.6,,2.8,,0.0,,4.0,,2.0,,3.2,,33064,,9126,,61329,,34233,,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),27.1,,-888888888.0,(X),1400000US05005950200
1400000US05005950300,"Census Tract 9503, Baxter County, Arkansas",2290,,208,,6.8,,3.3,,4.4,,2.7,,17.2,,6.1,,18.6,,6.5,,15.1,,6.1,,20.6,,6.6,,6.9,,3.4,,8.8,,4.4,,1.1,,1.8,,0.7,,1.2,,40753,,10424,,49646,,5428,,30.7,,-888888888.0,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),1427,,205,,3.4,,3.2,,2.0,,2.4,,2.9,,2.8,,20.7,,9.9,,20.1,,9.1,,26.1,,9.6,,9.7,,5.6,,12.1,,7.1,,1.8,,2.9,,1.1,,1.9,,50422,,4190,,61597,,7346,,-888888888,(X),-888888888,(X),29.7,,-888888888.0,(X),-888888888,(X),-888888888,(X),1257,,207,,0.0,,2.5,,2.3,,2.8,,1.0,,1.6,,21.5,,10.7,,20.0,,9.7,,28.5,,10.7,,9.6,,5.7,,13.8,,8.0,,2.0,,3.3,,1.3,,2.2,,52179,,6990,,-999999999,N,-999999999,N,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),863,,198,,12.3,,7.2,,8.3,,6.0,,40.8,,13.3,,16.8,,8.0,,5.1,,4.7,,11.4,,5.6,,2.1,,3.4,,3.2,,3.8,,0.0,,3.7,,0.0,,3.7,,22513,,3186,,29729,,4702,,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),32.2,,-888888888.0,(X),1400000US05005950300
1400000US05005950400,"Census Tract 9504, Baxter County, Arkansas",1475,,124,,8.3,,5.1,,5.6,,3.4,,12.6,,4.7,,17.6,,5.6,,18.9,,6.3,,13.9,,5.4,,5.4,,3.5,,12.6,,6.3,,0.9,,1.1,,4.1,,3.0,,40236,,4670,,63087,,10875,,30.6,,-888888888.0,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),910,,118,,3.1,,3.0,,3.1,,3.5,,8.4,,6.5,,15.2,,7.9,,24.6,,8.6,,15.6,,7.9,,4.8,,4.2,,18.2,,9.3,,1.5,,1.7,,5.5,,4.5,,45875,,8903,,76444,,16205,,-888888888,(X),-888888888,(X),25.3,,-888888888.0,(X),-888888888,(X),-888888888,(X),722,,97,,3.9,,3.8,,1.7,,2.6,,9.8,,7.7,,12.5,,7.4,,26.9,,10.9,,15.4,,8.2,,4.0,,3.9,,17.0,,9.2,,1.9,,2.1,,6.9,,5.7,,46083,,11248,,-999999999,N,-999999999,N,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),565,,118,,16.6,,11.0,,9.7,,6.9,,19.5,,8.0,,23.0,,9.1,,8.3,,6.0,,11.2,,7.3,,6.2,,5.8,,3.5,,3.6,,0.0,,5.6,,1.9,,3.7,,28750,,7555,,40791,,16321,,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),39.3,,-888888888.0,(X),1400000US05005950400
1400000US05005950500,"Census Tract 9505, Baxter County, Arkansas",2055,,189,,5.4,,3.1,,3.2,,1.9,,15.1,,4.5,,15.5,,5.1,,18.8,,6.5,,22.7,,5.4,,10.4,,4.1,,6.0,,2.7,,2.0,,1.9,,0.9,,0.9,,40829,,6416,,57342,,9668,,39.2,,-888888888.0,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),1329,,140,,2.0,,1.4,,2.9,,2.3,,15.9,,6.5,,9.9,,5.1,,15.9,,5.2,,26.5,,6.7,,14.7,,5.8,,8.0,,3.5,,3.2,,2.9,,1.2,,1.3,,52978,,8048,,68446,,15366,,-888888888,(X),-888888888,(X),37.6,,-888888888.0,(X),-888888888,(X),-888888888,(X),1114,,158,,0.9,,0.8,,2.2,,2.1,,13.9,,6.2,,7.2,,4.5,,17.8,,6.0,,31.3,,7.9,,14.2,,6.4,,7.4,,4.1,,3.8,,3.4,,1.4,,1.6,,56081,,6976,,-999999999,N,-999999999,N,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),726,,162,,12.7,,8.3,,5.6,,4.8,,19.0,,8.8,,25.8,,12.5,,23.6,,15.6,,8.3,,5.7,,2.3,,3.2,,2.5,,3.6,,0.0,,4.4,,0.3,,0.6,,30655,,3827,,33595,,5341,,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),36.6,,-888888888.0,(X),1400000US05005950500
1400000US05005950600,"Census Tract 9506, Baxter County, Arkansas",1712,,147,,4.8,,2.5,,6.8,,3.9,,16.6,,6.0,,8.9,,3.9,,21.2,,6.0,,15.8,,5.3,,10.5,,4.6,,8.8,,3.2,,4.1,,2.1,,2.5,,1.6,,41838,,5590,,59571,,7437,,41.6,,-888888888.0,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),1265,,140,,1.7,,1.6,,4.7,,2.9,,12.5,,7.9,,8.7,,4.9,,22.5,,7.1,,18.1,,6.9,,12.8,,6.1,,11.5,,4.0,,5.1,,2.9,,2.5,,1.7,,49980,,8287,,67385,,8766,,-888888888,(X),-888888888,(X),44.8,,-888888888.0,(X),-888888888,(X),-888888888,(X),1085,,152,,1.5,,1.7,,3.9,,2.4,,10.2,,8.5,,7.7,,5.2,,23.8,,8.2,,16.9,,7.3,,14.9,,7.0,,12.3,,4.7,,6.0,,3.2,,2.9,,2.0,,52316,,15723,,-999999999,N,-999999999,N,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),447,,118,,15.0,,9.1,,12.8,,11.4,,35.3,,11.6,,9.4,,6.9,,11.4,,6.3,,7.2,,7.0,,3.8,,4.2,,2.7,,4.2,,0.0,,7.0,,2.5,,3.9,,22817,,3725,,35058,,12574,,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),32.7,,-888888888.0,(X),1400000US05005950600
1400000US05005950700,"Census Tract 9507, Baxter County, Arkansas",1532,,154,,7.8,,4.4,,5.7,,3.6,,16.2,,6.5,,14.4,,4.8,,15.7,,5.0,,20.1,,5.3,,7.1,,3.3,,6.5,,3.6,,4.7,,3.6,,1.8,,1.4,,41351,,5648,,54178,,6711,,33.8,,-888888888.0,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),977,,126,,4.7,,4.2,,0.0,,3.3,,9.7,,5.7,,14.4,,6.1,,14.3,,7.0,,27.4,,7.4,,9.9,,4.9,,9.2,,5.4,,7.4,,5.4,,2.9,,2.2,,54693,,4078,,69353,,8667,,-888888888,(X),-888888888,(X),35.6,,-888888888.0,(X),-888888888,(X),-888888888,(X),851,,111,,2.1,,2.4,,0.0,,3.7,,6.5,,5.1,,16.6,,7.1,,16.5,,7.9,,27.5,,7.7,,10.2,,5.5,,10.0,,6.1,,8.5,,6.2,,2.2,,2.0,,56197,,6667,,-999999999,N,-999999999,N,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),555,,155,,18.4,,10.0,,13.3,,9.0,,24.9,,12.8,,14.2,,8.7,,18.0,,10.5,,9.4,,5.8,,0.0,,5.7,,1.8,,2.9,,0.0,,5.7,,0.0,,5.7,,19917,,5303,,26286,,4728,,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),30.6,,-888888888.0,(X),1400000US05005950700
1400000US05005950800,"Census Tract 9508, Baxter County, Arkansas",2799,,187,,4.4,,2.4,,4.1,,2.1,,14.6,,4.4,,10.4,,3.2,,22.6,,5.6,,18.9,,5.0,,11.1,,4.2,,10.3,,4.1,,3.4,,2.7,,0.2,,0.3,,46776,,3662,,58430,,6863,,37.3,,-888888888.0,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),1958,,174,,3.0,,2.5,,3.8,,3.2,,12.7,,5.5,,8.5,,3.9,,24.3,,6.6,,21.2,,6.2,,15.4,,5.9,,6.3,,3.8,,4.7,,3.9,,0.2,,0.2,,48675,,5443,,61467,,9314,,-888888888,(X),-888888888,(X),37.4,,-888888888.0,(X),-888888888,(X),-888888888,(X),1641,,165,,2.1,,2.3,,1.9,,2.1,,10.2,,5.7,,6.6,,3.5,,26.3,,7.5,,24.3,,6.9,,15.4,,6.0,,7.5,,4.5,,5.6,,4.6,,0.2,,0.3,,51956,,7350,,-999999999,N,-999999999,N,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),841,,191,,8.2,,4.8,,9.8,,5.7,,18.9,,7.2,,18.5,,7.6,,9.8,,9.3,,13.6,,7.5,,7.8,,6.7,,12.8,,7.1,,0.2,,0.5,,0.4,,0.6,,32063,,6843,,47336,,8703,,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),37.1,,-888888888.0,(X),1400000US05005950800
1400000US05005950900,"Census Tract 9509, Baxter County, Arkansas",2370,,132,,7.5,,3.5,,7.0,,3.8,,12.3,,3.2,,14.4,,4.1,,16.7,,4.6,,18.8,,4.7,,9.2,,3.5,,9.6,,4.3,,3.8,,2.3,,0.7,,0.9,,41534,,4324,,53722,,4932,,35.7,,-888888888.0,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),1654,,126,,5.2,,4.2,,2.6,,2.6,,10.6,,3.8,,12.8,,3.8,,20.1,,6.7,,19.8,,5.2,,12.9,,4.9,,10.7,,5.5,,4.4,,2.9,,0.8,,1.2,,47428,,10134,,59967,,5407,,-888888888,(X),-888888888,(X),35.6,,-888888888.0,(X),-888888888,(X),-888888888,(X),1316,,126,,3.0,,4.4,,2.5,,3.3,,9.2,,4.1,,12.5,,4.1,,17.1,,6.1,,20.1,,5.1,,15.6,,5.9,,13.4,,7.0,,5.5,,3.6,,1.0,,1.5,,56474,,8910,,-999999999,N,-999999999,N,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),716,,142,,13.8,,5.7,,17.6,,10.5,,18.6,,7.9,,17.0,,9.1,,14.1,,7.4,,8.5,,5.3,,0.8,,1.3,,6.7,,6.6,,2.4,,3.7,,0.4,,0.7,,25000,,10715,,36649,,9385,,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),35.9,,-888888888.0,(X),1400000US05005950900
1400000US05007020101,"Census Tract 201.01, Benton County, Arkansas",2178,,248,,1.2,,0.9,,2.6,,2.0,,9.3,,5.2,,9.9,,4.4,,13.2,,4.4,,22.5,,6.5,,21.2,,7.2,,16.0,,5.3,,1.8,,2.5,,2.2,,2.5,,64304,,7282,,74543,,11948,,32.5,,-888888888.0,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),1587,,182,,0.8,,0.8,,0.6,,0.7,,7.9,,6.4,,7.2,,4.6,,10.0,,4.4,,25.5,,7.1,,24.4,,9.2,,20.1,,7.0,,2.5,,3.4,,1.1,,1.4,,73662,,12842,,75813,,7039,,-888888888,(X),-888888888,(X),32.7,,-888888888.0,(X),-888888888,(X),-888888888,(X),1238,,174,,0.4,,0.5,,0.4,,0.5,,2.7,,2.9,,6.4,,5.0,,8.4,,4.7,,27.5,,8.5,,24.1,,9.0,,25.6,,8.7,,3.2,,4.3,,1.5,,1.9,,82865,,12265,,-999999999,N,-999999999,N,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),591,,194,,2.5,,2.2,,8.0,,7.5,,16.6,,13.5,,20.0,,15.0,,22.0,,12.6,,11.0,,8.5,,11.5,,10.4,,3.2,,5.1,,0.0,,5.3,,5.2,,8.4,,38281,,11670,,66552,,41458,,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),31.8,,-888888888.0,(X),1400000US05007020101
